Component,Length,Width,Height,Edges,Colors,Material,Elasticity,Connection,Cost (USD)
Comp35,8.664011085089253,116.14315758674665,45.45666471101633,4,2,3,0,1,193.11734656600754
Comp36,125.43892192979602,120.22018844339378,87.81366640654372,4,3,1,0,0,899.2657896336337
Comp37,124.35866593087218,116.99342352566786,77.96314616517398,2,1,1,2,1,13.88660868087185
Comp38,125.3021293905776,132.37415987214106,95.39720775113808,0,3,3,0,1,94.78181459224233
Comp39,189.03087531035172,132.16013765032932,59.13759772747272,0,0,3,0,0,621.0868856174984
Comp40,137.95495832517926,89.12659490962493,119.42294755934292,5,1,2,0,1,385.52789893261524
Comp41,75.10404061188827,179.82658619095727,173.45184315503013,3,3,3,0,1,101.08006416395503
Comp42,90.22123099087159,76.67456465933982,27.91871191259645,1,1,2,2,0,985.008641669772
Comp43,141.03808320581663,89.99366042679723,105.88892589505227,5,0,3,0,0,897.0983490589429
Comp44,16.743966967707617,178.92505422805607,30.753280737304895,5,3,2,0,0,274.75782478800267
Comp45,135.0195095119052,162.20782786398672,144.78763783255576,1,3,0,0,0,475.82409747134767
Comp46,135.7743845755411,142.25827379037142,82.23164204742228,5,2,1,0,0,482.35510084609285
Comp47,46.024599409398974,24.544243025898716,115.25715581240925,0,3,2,1,1,510.8484372873791
Comp48,30.140628042696395,184.29910968021133,40.73956806174533,4,3,1,2,1,967.423009362726
Comp49,66.50852843021585,144.27705341207673,33.24531307195856,3,1,0,2,1,104.45872301488582
Comp50,75.92360033381141,199.77516628073397,100.17097472654613,5,0,2,1,0,44.452203711338214
Comp51,116.18837023148653,34.14241940830878,74.34448388074135,3,4,0,2,1,486.2879291169033
Comp52,90.52729512515246,174.28458118680177,188.38422932429853,4,0,2,1,1,460.96771677414904
Comp53,197.7328984215491,36.68612226189309,154.23842449235823,3,0,1,2,0,239.08652974525893
Comp54,24.898738095865475,125.03411503534961,150.98940587085673,4,3,0,2,1,63.57593188454623
Comp55,45.73096743849276,29.144896655641094,181.22534925045701,3,4,3,0,0,128.22519543017836
Comp56,36.455355987574265,170.36160471783572,21.267374911193617,0,4,0,1,0,857.4714708343001
Comp57,132.3561234657527,162.42719695137708,112.67753163486928,5,0,2,1,0,402.6690352409404
Comp58,54.39186249525751,115.97464402984569,118.97283344637493,3,1,1,2,0,384.4901676637332
Comp59,95.93060070697973,84.40074295906993,192.57759381670965,3,4,3,1,1,26.863767315457142
Comp60,52.662990440312534,18.48756411375192,61.96876772454703,1,4,3,0,1,377.8789413828779
Comp61,35.999068810876345,140.9986107631899,51.96161208351213,3,0,0,2,1,663.2992519042788
Comp62,26.5231525270395,93.44082312222342,24.557318741772075,5,2,0,2,1,627.2314092389844
Comp63,132.98426994572833,145.80084189671786,8.20377777033747,5,4,3,0,1,914.4212616246494
Comp64,31.94567551297969,173.9445535560827,186.25821677447715,4,0,0,1,0,673.4353292190339
Comp65,43.33356052761043,195.22669347556274,135.63372658522746,0,2,1,1,1,327.46227804003934
Comp66,76.901408278888,171.88165176655914,158.10481784451187,3,0,3,2,0,319.6388863766545
Comp67,165.09367982034735,7.284246416075384,59.93737062202007,0,0,3,2,1,834.1492285803737
Comp68,23.93474877964695,75.19572257328096,119.34998240633371,0,1,0,0,1,776.9242027278744
Comp69,168.39925696226675,147.3481596726913,17.47127689359132,3,3,0,1,1,284.74720120011096
Comp70,23.739189539322798,38.4677870659809,99.69738120725147,1,2,2,1,1,715.3575587257785
Comp71,195.40959567761217,106.6021382098052,195.61155225016714,2,3,0,1,1,563.7693944839236
Comp72,96.38698432130181,15.595907726154458,175.9185228367352,3,2,3,0,0,402.6617143618728
Comp73,195.46841219711575,43.99932235479802,70.94099560818489,2,2,3,0,0,533.2058298831925
Comp74,122.94487635028396,8.611749919819724,192.50618013559222,3,4,2,2,1,89.80689499304745
Comp75,149.15639798266884,159.77105215469703,50.18181716188488,0,1,2,2,1,667.3493423433035
Comp76,12.641619489592532,48.66531417177413,190.11717037105788,3,1,3,2,0,34.48664403964972
Comp77,60.147357702399866,72.34357773589602,188.56865241776723,2,0,2,2,0,889.8408794982854
Comp78,28.438329436567937,185.97585222579022,160.8445045337164,0,3,3,1,1,683.7083639415451
Comp79,62.74733851681826,142.36080837508888,127.93734768902426,3,0,0,1,1,891.8577785346231
Comp80,28.15190519607759,11.20859125860503,175.48615349186466,1,1,3,1,1,6.201533878164468
Comp81,67.00671998182533,37.11536051709299,62.13895547902036,4,0,2,1,1,937.5327314229487
Comp82,85.78128393036064,126.18828829245389,170.54399328601906,3,1,0,0,0,958.5158227500539
Comp83,17.50876178801295,117.55957477781268,125.48595492391715,1,1,3,0,0,797.3378158604679
Comp84,140.03206327715387,51.38910016802918,7.5811872629854005,2,2,3,1,0,992.1134735987639
Comp85,115.48728357028216,187.1717295953348,72.71053599678281,5,0,2,2,0,358.449072122777
Comp86,56.75095073319186,124.72336141334972,33.88746788489218,1,2,2,1,0,849.0984493535686
Comp87,107.03337042600644,109.44839658986687,196.45673101455938,4,0,1,2,0,771.8211232391221
Comp88,23.318399597896125,120.03244538914134,98.28220987279767,1,1,3,0,1,721.924880008026
Comp89,117.30956663345496,147.3737957557701,101.99131627223923,5,1,0,0,1,635.2477473895959
Comp90,186.21275852736176,65.82927411852236,129.69714069775108,3,4,2,2,0,310.839236528645
Comp91,67.12094572800811,82.65310713213792,76.87399819527542,1,2,0,1,0,539.5926302290288
Comp92,135.14502409291794,45.91953105014882,31.69555297869179,3,3,1,1,0,278.2021736002674
Comp93,30.700583168856475,41.30763614666555,165.31295797287788,2,0,2,2,0,13.646468777313757
Comp94,144.68380480312027,189.15261604686705,42.0203428210378,4,3,0,1,1,29.820001003999256
Comp95,61.434188124704214,149.21240503461107,104.70720159655893,5,4,3,1,1,148.56466610594623
Comp96,40.72231559138778,100.63946768042558,48.74182065007415,1,1,0,0,0,516.1909340715173
Comp97,119.37002228796621,49.34585245479803,24.07967447633664,4,2,3,2,0,226.54464309658698
Comp98,8.920971506561242,54.599513945226626,173.12734589722825,1,3,0,1,1,372.6422448926393
Comp99,166.6433056973858,16.315686263155747,194.7193003595104,4,2,3,0,0,59.83174094471326
Comp100,5.915617857546678,89.71124198383355,192.36275832228503,1,1,3,1,1,911.6411756693442
NewComp1,86.31929091700194,145.46327622122084,5.022303089382253,3,Red,Plastic,Medium,Wired,390.97118745619736
